Extraction [ img/s4/seq3/1.jpg ] effectuee 2026-05-28 17:14:03.079767
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
89, 639.8181597180017, 96.99162150537637, 224.32258064516128, 33.17204301075269, 91.83870967741936
90, 639.551740205016, 97.08838602150537, 224.41935483870967, 33.26881720430107, 91.93548387096774
91, 639.2853206920303, 97.4420096774194, 225.70967741935485, 33.25806451612903, 91.70967741935483
92, 639.0189011790446, 97.26753225806455, 225.53763440860214, 33.086021505376344, 91.51612903225806
93, 638.7524816660589, 97.25616344086018, 226.53763440860214, 32.645161290322584, 91.06451612903226
94, 638.4860621530732, 96.90399462365589, 226.18279569892474, 32.30107526881721, 90.6774193548387
95, 638.2196426400875, 97.77048064516124, 227.88172043010752, 32.8494623655914, 91.0
96, 637.9532231271018, 96.79548064516129, 226.91397849462365, 31.881720430107528, 89.96774193548387
97, 637.6868036141161, 97.87279139784944, 228.86021505376345, 32.623655913978496, 90.49462365591398
98, 637.4203841011304, 97.58834623655909, 228.58064516129033, 32.344086021505376, 90.17204301075269
99, 637.1539645881447, 98.67671505376342, 230.05376344086022, 33.25806451612903, 91.15053763440861
100, 636.887545075159, 98.3676870967742, 229.79569892473117, 32.956989247311824, 90.66666666666667
101, 636.6211255621733, 98.70055376344084, 230.80645161290323, 33.10752688172043, 90.16129032258064
102, 636.3547060491876, 98.49506559139783, 230.63440860215053, 32.913978494623656, 89.80645161290323
103, 636.088286536202, 99.8228215053763, 232.21505376344086, 34.193548387096776, 90.72043010752688
104, 635.8218670232162, 99.72869139784947, 232.11827956989248, 34.10752688172043, 90.59139784946237
105, 635.5554475102306, 100.04644516129031, 232.96774193548387, 34.25806451612903, 90.3763440860215
106, 635.2890279972448, 99.83603548387093, 232.76344086021504, 34.053763440860216, 90.11827956989248
107, 635.0226084842591, 100.70517419354839, 234.49462365591398, 34.623655913978496, 90.26881720430107
108, 634.7561889712734, 100.35640215053763, 234.1505376344086, 34.29032258064516, 89.82795698924731
109, 634.4897694582877, 101.25859354838711, 235.89247311827958, 34.956989247311824, 89.74193548387096
