Extraction [ img/BLANCs2.png ] effectuee 2026-04-16 16:41:47.102345
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
350, 464.03999999999996, 21.38286800000001, 0.52, 0.44, 183.94
351, 463.43639999999994, 21.475304000000015, 0.56, 0.48, 184.44
352, 462.8327999999999, 21.529178, 0.62, 0.18, 186.3
353, 462.22919999999993, 21.628055999999997, 0.64, 0.28, 186.6
354, 461.62559999999996, 21.819270000000003, 0.7, 0.28, 188.12
355, 461.02199999999993, 21.964646, 0.94, 0.32, 188.56
356, 460.4183999999999, 22.124338, 1.02, 0.26, 190.06
357, 459.81479999999993, 22.19634600000001, 1.14, 0.24, 190.48
358, 459.21119999999996, 22.552866000000005, 1.34, 0.26, 192.98
359, 458.60759999999993, 22.536964, 1.36, 0.18, 193.2
360, 458.0039999999999, 22.796143999999995, 1.16, 0.3, 195.38
361, 457.40039999999993, 23.023916000000007, 1.44, 0.46, 195.82
362, 456.79679999999996, 22.995118, 1.22, 0.22, 197.38
363, 456.19319999999993, 23.21592600000001, 1.54, 0.34, 197.86
364, 455.5895999999999, 23.366767999999993, 1.32, 0.34, 199.76
365, 454.98599999999993, 23.463798, 1.42, 0.4, 200.04
366, 454.38239999999996, 23.64915600000001, 1.24, 0.52, 201.52
367, 453.77879999999993, 23.86771600000001, 1.44, 0.74, 201.78
368, 453.1751999999999, 23.815134000000008, 1.46, 0.38, 203.12
369, 452.57159999999993, 23.702416000000007, 1.24, 0.3, 203.12
370, 451.96799999999996, 24.318886000000006, 1.74, 0.68, 205.26
371, 451.36439999999993, 24.15594200000001, 1.58, 0.48, 205.28
372, 450.7607999999999, 23.98322199999999, 1.38, 0.14, 206.04
373, 450.15719999999993, 23.99690199999999, 1.38, 0.14, 206.16
374, 449.55359999999996, 24.34640999999999, 1.7, 0.32, 207.46
375, 448.94999999999993, 24.497795999999994, 1.84, 0.46, 207.7
376, 448.3463999999999, 24.512359999999997, 1.6, 0.44, 208.56
377, 447.74279999999993, 24.57907, 1.7, 0.46, 208.78
378, 447.13919999999996, 24.541626, 1.54, 0.4, 209.18
379, 446.53559999999993, 24.64007399999999, 1.66, 0.46, 209.42
380, 445.9319999999999, 24.618839999999995, 1.6, 0.4, 209.7
381, 445.32839999999993, 24.638837999999996, 1.62, 0.42, 209.72
382, 444.72479999999996, 24.708714000000008, 1.66, 0.34, 210.64
383, 444.12119999999993, 24.697836, 1.64, 0.32, 210.7
384, 443.51759999999996, 24.65638799999999, 1.52, 0.26, 210.96
385, 442.914, 24.93047399999999, 1.86, 0.48, 211.34
386, 442.31039999999996, 25.00637, 1.9, 0.62, 211.18
387, 441.70679999999993, 24.82793000000001, 1.7, 0.48, 210.86
388, 441.10319999999996, 24.806208, 1.72, 0.46, 210.72
389, 440.4996, 24.413245999999994, 1.34, 0.12, 210.02
390, 439.89599999999996, 24.437837999999985, 1.42, 0.16, 209.82
391, 439.29239999999993, 24.64201399999999, 1.66, 0.44, 209.54
392, 438.68879999999996, 24.422035999999984, 1.44, 0.22, 209.32
393, 438.0852, 24.394277999999982, 1.42, 0.28, 208.82
394, 437.48159999999996, 24.533527999999986, 1.72, 0.38, 208.74
395, 436.87799999999993, 24.30243199999999, 1.48, 0.26, 207.96
396, 436.27439999999996, 24.207228000000015, 1.52, 0.26, 207.02
397, 435.6708, 24.145270000000004, 1.5, 0.32, 206.22
398, 435.06719999999996, 24.01376800000001, 1.52, 0.28, 205.22
399, 434.46359999999993, 23.981855999999997, 1.44, 0.48, 204.12
400, 433.85999999999996, 23.647754, 1.26, 0.22, 203.0
401, 433.2564, 23.497522000000004, 1.18, 0.3, 201.48
402, 432.65279999999996, 23.264644000000004, 0.96, 0.26, 200.22
403, 432.0491999999999, 23.113002000000005, 0.78, 0.54, 197.92
404, 431.44559999999996, 22.900185999999998, 1.14, 0.2, 196.86
405, 430.842, 22.482783999999995, 0.76, 0.3, 193.68
406, 430.23839999999996, 22.626730000000013, 1.3, 0.48, 192.6
407, 429.6347999999999, 22.242631999999993, 0.88, 0.56, 189.92
408, 429.03119999999996, 21.941935999999995, 0.84, 0.34, 188.52
