longueur,spectre 0
645.9458085166727,0.0825008957001629
645.679389003687,0.08122408421580743
645.4129694907014,0.08665181108508824
645.1465499777156,0.08951205453256476
644.88013046473,0.09071509163512209
644.6137109517442,0.0900428145747289
644.3472914387586,0.09100614514280328
644.0808719257728,0.08190725018527185
643.8144524127872,0.0792518913809961
643.5480328998015,0.07377111513423651
643.2816133868157,0.06912453156187683
643.0151938738301,0.07549097677924994
642.7487743608443,0.07294548010540532
642.4823548478587,0.07286190344802665
642.2159353348729,0.0765164099616815
641.9495158218873,0.07874113818282856
641.6830963089016,0.08011524582607951
641.4166767959159,0.07841562349152123
641.1502572829302,0.07921380779619185
640.8838377699444,0.08004083039463511
640.6174182569588,0.08039594094385405
640.350998743973,0.08559205932356544
640.0845792309874,0.08786037894051388
639.8181597180017,0.09270673614764947
639.551740205016,0.09339055391439206
639.2853206920303,0.09858296023932589
639.0189011790446,0.09995678061166702
638.7524816660589,0.09684332600079809
638.4860621530732,0.09776323830237392
638.2196426400875,0.10339091877032304
637.9532231271018,0.10136544290337679
637.6868036141161,0.10429696974926689
637.4203841011304,0.10615888731113025
637.1539645881447,0.10403662753913413
636.887545075159,0.10541689848126998
636.6211255621733,0.11261086398622812
636.3547060491876,0.11564845011353915
636.088286536202,0.11750530294826447
635.8218670232162,0.11730498641614366
635.5554475102306,0.11603295258156819
635.2890279972448,0.11820888923645681
635.0226084842591,0.11825682939955046
634.7561889712734,0.12015426634581056
634.4897694582877,0.1210524644986258
634.2233499453021,0.12397238514481543
633.9569304323163,0.12543652825356189
633.6905109193307,0.1240103700764673
633.4240914063449,0.12094014873184622
633.1576718933593,0.12236955514521847
632.8912523803735,0.11689017091462635
632.6248328673878,0.11900392135899754
632.3584133544022,0.11990014709078708
632.0919938414164,0.11629672730037535
631.8255743284308,0.1162493384912017
631.559154815445,0.11569806850355696
631.2927353024594,0.11704915198123016
631.0263157894736,0.1236089834377776
630.759896276488,0.1197675206392114
630.4934767635023,0.12022764013453036
630.2270572505166,0.12229228683951836
629.9606377375309,0.12436993572649678
629.6942182245452,0.12013252556345232
629.4277987115595,0.12008801048103734
629.1613791985737,0.12258726878387524
