Extraction [ img/s4/seq3/b1.jpg ] effectuee 2026-05-28 17:13:07.479869
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
257, 595.0596815364045, 193.24747652173912, 254.97391304347826, 190.29565217391306, 46.77391304347826
258, 594.7932620234188, 193.2304513043478, 254.96521739130435, 190.3217391304348, 46.51304347826087
259, 594.5268425104331, 193.7924417391305, 254.97391304347826, 191.3304347826087, 46.22608695652174
260, 594.2604229974474, 193.87888434782613, 254.98260869565217, 191.5391304347826, 45.88695652173913
261, 593.9940034844617, 194.5618173913043, 254.95652173913044, 192.63478260869564, 46.30434782608695
262, 593.7275839714761, 194.48106782608693, 254.97391304347826, 192.65217391304347, 45.46086956521739
263, 593.4611644584903, 194.96496434782625, 254.96521739130435, 193.51304347826087, 45.29565217391304
264, 593.1947449455047, 195.0920582608697, 254.98260869565217, 193.8608695652174, 44.573913043478264
265, 592.9283254325189, 195.67722695652188, 254.94782608695652, 194.95652173913044, 44.15652173913043
266, 592.6619059195332, 195.65913913043485, 254.95652173913044, 195.1391304347826, 43.03478260869565
267, 592.3954864065475, 196.68765826086963, 254.98260869565217, 196.8695652173913, 43.07826086956522
268, 592.1290668935618, 196.68909391304348, 254.97391304347826, 197.16521739130434, 41.59130434782609
269, 591.8626473805762, 197.57111130434782, 254.97391304347826, 198.6086956521739, 41.89565217391304
270, 591.5962278675904, 197.64525913043462, 254.97391304347826, 199.12173913043478, 39.904347826086955
271, 591.3298083546048, 198.05871478260866, 254.9391304347826, 199.91304347826087, 39.54782608695652
272, 591.063388841619, 198.34304956521734, 254.98260869565217, 200.71304347826086, 37.80869565217391
273, 590.7969693286334, 198.75723391304348, 254.96521739130435, 201.59130434782608, 36.96521739130435
274, 590.5305498156476, 199.0050156521739, 254.97391304347826, 202.2521739130435, 35.71304347826087
275, 590.2641303026619, 199.4313765217391, 254.9304347826087, 203.1391304347826, 35.0
276, 589.9977107896763, 199.8652182608696, 254.94782608695652, 204.09565217391304, 33.834782608695654
277, 589.7312912766905, 200.17438173913044, 254.96521739130435, 204.77391304347827, 33.00869565217391
278, 589.4648717637049, 200.2085921739131, 254.94782608695652, 205.22608695652173, 31.026086956521738
279, 589.1984522507191, 200.38047565217394, 254.98260869565217, 205.68695652173912, 30.069565217391304
280, 588.9320327377335, 200.71006000000003, 254.96521739130435, 206.48695652173913, 28.88695652173913
281, 588.6656132247477, 201.21393826086967, 254.96521739130435, 207.49565217391304, 28.11304347826087
282, 588.3991937117621, 201.38568521739134, 254.97391304347826, 208.17391304347825, 26.104347826086958
283, 588.1327741987764, 201.98946608695664, 254.9913043478261, 209.3304347826087, 25.4
284, 587.8663546857906, 201.8901886956521, 254.98260869565217, 209.59130434782608, 23.208695652173912
285, 587.599935172805, 202.49948782608698, 254.94782608695652, 210.76521739130436, 22.6
286, 587.3335156598193, 202.7935191304349, 254.98260869565217, 211.5304347826087, 21.14782608695652
