0.115625661;0.277981873;0.386732001;0.508074492
0.111987992;0.282714385;0.397664308;0.501552006
0.114864076;0.281918854;0.389173551;0.502780302
0.114365943;0.272949505;0.378166697;0.507776026
0.111266442;0.272624856;0.372084037;0.503418909
0.113713076;0.271886361;0.375861586;0.497567827
0.116906175;0.274565457;0.38598534;0.505115421
0.119613117;0.273640883;0.386860725;0.505849009
0.114103774;0.270911848;0.380655668;0.516505759
0.114439731;0.261234071;0.381299682;0.517279548
0.117656026;0.25856889;0.382400124;0.519111657
0.115825025;0.259474135;0.379531511;0.501782217
0.112961702;0.257759554;0.371962998;0.509394649
0.114408624;0.244569389;0.365268306;0.515121424
0.121222381;0.246830212;0.380624125;0.505145625
0.120042177;0.241476014;0.375927074;0.505115311
0.11159453;0.246163895;0.363289412;0.512332334
0.115644878;0.238241985;0.357097301;0.509093489
0.116497724;0.234236012;0.356697628;0.505060829
0.119031597;0.227131344;0.365508285;0.497231981
0.121071389;0.229411408;0.37508863;0.504432284
0.116796282;0.225724923;0.361539729;0.49620956
0.114406267;0.213843458;0.361695478;0.507300368
0.114577716;0.209039041;0.355895538;0.49303623
0.117502604;0.206420459;0.355692314;0.499749291
0.119056302;0.21073526;0.360373733;0.501802302
0.11980257;0.207467215;0.356075564;0.503773994
0.116657971;0.20136991;0.343745651;0.490608938
0.117161593;0.202474084;0.342683908;0.486029133
0.113034646;0.202756302;0.341780487;0.480672752
0.112168283;0.202689974;0.335255659;0.475572324
0.111522536;0.190928262;0.328896002;0.467451407
0.111271823;0.186943111;0.321131651;0.454109531
0.111232563;0.18504004;0.324943512;0.448057863
0.107766556;0.180302697;0.317251114;0.448706515
0.106622929;0.176229195;0.308423358;0.444018927
0.111754369;0.174861935;0.301357389;0.433592969
0.120739973;0.172010961;0.296524577;0.431835791
0.116760442;0.173811341;0.298707603;0.4294923
0.115217602;0.177614196;0.298305606;0.430818827
0.116314292;0.173012757;0.299292623;0.425316859
0.113288253;0.172648719;0.298301099;0.413260087
0.110773915;0.165433166;0.293165218;0.410836723
0.116260215;0.158326146;0.291933629;0.402109592
0.116447449;0.162483052;0.280346714;0.394906046
0.112186551;0.161983389;0.272646657;0.38842247
0.115361087;0.153379468;0.264950168;0.383510765
0.112477839;0.14865754;0.257413224;0.376276836
0.112337563;0.142929233;0.247228033;0.375990804
0.106518023;0.140444331;0.232916293;0.364785635
0.105009468;0.14260154;0.235662766;0.35458142
0.102778935;0.140658298;0.221717051;0.350631425
0.099213782;0.138516547;0.209002424;0.346206988
0.094229397;0.129592022;0.208543709;0.342458495
0.087877203;0.121726576;0.203074097;0.340032546
0.084738122;0.115314437;0.201378388;0.330151617
0.078594285;0.12210936;0.196844687;0.31783954
0.071691938;0.116686497;0.198703278;0.310909708
0.071574396;0.103302512;0.191761724;0.320015227
0.062934542;0.099321374;0.175937983;0.307883211
0.059475204;0.096408921;0.165572744;0.299378554
0.053186982;0.09796041;0.148995288;0.2879334
0.052938389;0.095290335;0.130896209;0.265632422
0.048432337;0.094260044;0.146356392;0.249025969
0.033808365;0.089680878;0.158024878;0.23583221
0.037989982;0.090669836;0.140378419;0.219234087
0.033872172;0.086296275;0.136025586;0.21686076
0.026564245;0.080690956;0.133002701;0.211471062
0.026764136;0.080453166;0.134030785;0.201849023
0.028906298;0.077527124;0.131026138;0.199277959
0.025247822;0.074127556;0.128513618;0.198420965
0.021864876;0.07574927;0.128536346;0.195735211
0.018770524;0.076146159;0.13934474;0.192177327
0.01941475;0.080076576;0.136755551;0.184246555
0.026048908;0.08228918;0.119026453;0.184014541
0.022613654;0.082738476;0.105007276;0.183253684
0.025230646;0.079992601;0.114788743;0.174646382
0.024026182;0.081405501;0.116684204;0.162588872
0.021854933;0.080398386;0.116216553;0.166955573
0.018951379;0.079492949;0.116886742;0.17059249
0.016022083;0.075315813;0.111672779;0.167546748
0.01195004;0.062436681;0.108622502;0.155853905
0.012250408;0.059500399;0.106955496;0.155511316
0.008668123;0.063117679;0.107365473;0.153397549
0.017310958;0.052949606;0.099409736;0.143570083
0.015948473;0.048806855;0.093676826;0.141872865
0.006157612;0.048278281;0.088166993;0.130953816
0.005511095;0.04981088;0.087577322;0.135063212
0.021856991;0.059793386;0.094651339;0.148094691
0.027183678;0.063754355;0.098557777;0.162938599
0.035386489;0.069166463;0.103563317;0.172953188
0.039078777;0.071894595;0.104569332;0.180448613
0.043959891;0.079842245;0.113489912;0.184866911
0.048025277;0.085766181;0.120892856;0.190839681
0.055616019;0.091264599;0.129428402;0.197557593
0.062973461;0.098500663;0.132311385;0.201756931
0.061272818;0.104618077;0.132226253;0.197281672
0.061378583;0.108675591;0.132293524;0.197030909
0.059998369;0.10642547;0.131597983;0.195819915
0.063281184;0.113845946;0.137796036;0.196459442
0.065969453;0.109777971;0.13487858;0.194282032
0.071215045;0.112827058;0.139181821;0.194901969
0.066938224;0.109534473;0.135337068;0.193273368
0.064328844;0.11025333;0.139574679;0.194329514
0.064188633;0.116973792;0.144911363;0.189508847
0.066090761;0.113645358;0.152108736;0.186313985
0.067059137;0.118785867;0.151914119;0.184310775
0.06903913;0.119181625;0.154099475;0.185394501
0.072264629;0.119902461;0.156497991;0.189228251
